,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2023-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666671759e-05,0.0004094867696562421
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.002368597581141385,0.0012787514883270124,0.001919902639975879,0.010697312068752352,-0.009984227845186378,4.166666666671759e-05,0.0004571950374969713
2023-04-11,0.004913136027021148,0.006500035413323335,-0.01164973894086574,-0.006317491581251611,0.006023264442519549,-0.0053132345983238904,0.0026403765424183323,0.0006698594393306223,0.0025322079838625555,0.0010095626336803498,0.008383705899507543,4.166666666671759e-05,-0.0012531734655281124
2023-04-12,0.0002895437738674733,-0.004990558498412345,0.019954582578921798,0.00097985788842192,0.002810483096934435,-0.0022103741997917536,-0.0012472211949463574,0.00046732091907686346,0.0010907216670279496,0.00445015424907913,0.009720412909437703,4.1666666666495544e-05,0.00241461690971545
2023-04-13,0.0017359301942028171,-0.009588305653948637,-0.00647540679877745,0.0006524954189968124,0.00012181982560144355,0.005907351181318132,0.005964998579314651,0.0002650061379616542,0.0045683049767291095,0.0029062735947431584,0.013808144697398772,4.166666666671759e-05,0.002834170097164801
2023-04-14,0.014380837933351653,0.011766522539239821,-0.0049751316547503865,-0.004434407319104272,0.005238865020127381,-0.014865179405715412,-0.004136971565667391,-0.00034075486964857404,-0.008898256645183955,0.005553666197886553,-0.007704238503833616,4.166666666671759e-05,0.002225359597576304
2023-04-17,-0.0004295535073889356,0.003091530877006088,0.001150047421184075,-0.00371172965290012,-0.0019393451124279926,0.0014902902592410783,0.004983062385486292,6.301784997253534e-05,0.0029436305543104613,0.005521444438610024,0.01025602922130986,4.166666666671759e-05,0.003412648634918636
2023-04-18,0.004297883646649181,0.007337596744963815,0.0018977680058958057,0.0013806645310185939,0.006921679588452356,0.007068543528082172,-0.0006897523390934079,0.0014756694084816502,-0.00485099304846448,0.0009868888437680745,-0.015913717176009756,4.166666666671759e-05,0.002814632172277065
2023-04-19,0.0004280241592800049,-0.005973212444077669,-0.002642121819295462,-0.0023417646950169013,-0.00012044729644722363,-0.005356528044491937,-0.0024819367050671337,-0.0015492117698139296,0.005213113827344351,-0.0016381551499180524,0.01101069963397694,4.166666666671759e-05,-0.0005102086643353765
2023-04-20,0.0,-0.0052760787319424685,0.00019999219622279796,0.0013381691381775251,-0.00012070941480202269,-0.0012999298180709218,-0.00483531673088422,0.0006681348874146842,-0.002391153749428443,-0.0016402405115907293,-0.013233296475643863,4.166666666671759e-05,0.0015184004789825511
2023-04-21,0.00556099545514277,0.0,-0.0015990463667132637,-0.001533500402700616,0.004221810701320994,-0.012272175038572586,-4.3186389719895857e-07,0.0010712705435251824,-0.0009597191644548086,-0.00013888888888857753,0.00614604704711752,4.166666666671759e-05,0.00022383271329506904
2023-04-24,0.007715449405292674,-0.004715051686427607,-0.004204086620696601,0.0032252968396735415,0.006126292257548682,-0.0011295869866431163,-0.0008328819259608711,-0.0005418185219439042,0.0072549156521544145,0.0013647201797277742,0.00541288030570608,4.1666666666939634e-05,0.0007892250150614011
2023-04-25,0.002126761108337094,-0.0028125459187531288,0.010152845552481082,0.002646256373697531,-0.004536671741386278,0.005465557006217425,-0.011803947974542206,-0.0005417965003936542,-0.00951715769171757,-0.012150779653433363,-0.014631717567884062,4.1666666666495544e-05,-0.0005031999503829487
2023-04-26,-0.010328283943229932,-0.012767321360744543,-0.0004976601683170934,-0.00043622098659790165,-0.011033865102801466,0.003561432828608213,-0.0008411040169218342,0.001675156804803235,-0.007136180600175068,0.0017608480648003688,-0.007141565941458539,4.1666666666939634e-05,0.0019796882479770073
2023-04-27,-0.0010008299079460325,0.012782086952100924,-0.007267960175818988,-0.002727727074122055,0.0002424251024688573,-0.0013074564346486905,0.002391638727375023,0.0008671917056717326,0.011052778475026726,0.0072557771756334155,0.01608102002703804,4.166666666671759e-05,0.0001407812506242223
2023-04-28,0.0068692018978824265,0.004305391886885612,0.004462955576831185,0.00540474552078285,0.009093124866333069,-0.0020572967944273435,0.0008427844905127824,6.230898825720921e-05,0.003550348666348402,-0.0003272019868088005,0.010270643478639041,4.1666666666495544e-05,0.0030619060986605273
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0002961477955625291,0.00048702612666073897,-0.0007514726611593803,0.009650330355162273,-0.009067466891379272,4.166666666671759e-05,-0.003924895911837756
2023-05-02,-0.0028427799661333575,-0.000738827855484181,0.00708920489054532,-0.003286395793014818,-0.004085134680319569,0.011619213813162332,-0.00854946776626797,-0.0017535759782312255,-0.011581464330364222,-0.00759600700104579,-0.020235866769147126,4.166666666671759e-05,-0.0006058863173481477
2023-05-03,0.009122135297281453,-0.004290461040104554,-0.0046600783758486974,0.006638194849146517,0.009048147938546913,-0.0012967992272346907,-0.0007043270547026914,0.0010741310363100443,-0.0028259085002469986,-0.003895461148000545,0.0019826950122816545,4.1666666666495544e-05,-0.0012900431748869012
2023-05-04,-0.0060734158162822904,-0.016047793040650182,0.00458209119119557,-0.0022560292746977018,-0.005499569208082256,0.01242814414849347,-0.0014213059553893626,0.001668469932886163,0.0002657327465309667,-0.0031654326814348765,-0.024143341984204758,4.166666666671759e-05,0.00041197090816580406
2023-05-05,0.011652592298370124,0.022953854236107185,-0.005502951268642975,-0.001369678397190155,0.01094007776588879,-0.012092297056703338,0.010756024433381972,-0.0011564962329284612,0.014352830301850084,0.005146212447173504,0.030943131017710623,4.166666666671759e-05,0.0027357349482699522
2023-05-08,0.0001406163385302417,-0.0016238985515080184,-0.001644884813690406,-0.0012844591755212242,0.0015458594702171258,0.005007440923414874,0.004473886888765266,5.2784094879188004e-05,-0.0007613932960797154,0.0006037685359101541,0.009668819846891497,4.1666666666495544e-05,0.001212823546082653
2023-05-09,-0.0016852026940991083,0.0004436233770519493,0.0013980458185194333,-0.0007629560910452637,-0.0035619696861758365,0.0012916610820083996,-0.0011247151142816936,-0.00055200736313199,0.0008729347302429691,0.004362266775155055,-0.008482107185107335,4.1666666666939634e-05,-0.001612123481560812
2023-05-10,-0.004502092455007656,0.0,-0.0006981691647679478,0.00013086261661787724,-0.0028598966809347814,-0.0014743601713306242,0.004457564033065742,-0.0005524457049776998,0.003117086014099435,-0.008756582416214687,0.004052946850893413,4.166666666671759e-05,0.002167731874882284
2023-05-11,0.003250076732541185,-0.0004434266626184291,0.013921552552155658,0.004078988657942206,0.00788713465898172,0.00036916244285278843,-0.0010520558196422947,5.2906181348566506e-05,-0.010321727398097336,-0.002413797623575631,-0.002240803821309756,4.166666666671759e-05,3.419722927500146e-06
2023-05-12,0.004226267700979003,0.0029576475041790395,0.0006888229751476072,-0.0025851469035935715,-0.001896900546536684,0.0005534830128575141,-0.0013308979937398657,-0.000350484547947838,0.00252338529289986,0.0055265988338386585,-0.004341850276659898,4.166666666671759e-05,0.0018764677222347093
2023-05-15,0.0,0.0014739892399968646,-0.0065897552650853175,-0.0048352552703629925,0.0032071184702358035,0.0,0.003889197240106057,0.0002549896453130085,-0.0032239209575176675,0.006246982221214115,0.008974099515669742,4.166666666671759e-05,0.0010001445821021804
2023-05-16,-0.0068734522613635995,-0.0027970486998568633,0.0027721449801261233,0.0006566412341681982,-0.008288769175998523,-0.005531993486131759,-0.0050026194809749125,-0.0001488095238095788,-0.01474892451647214,-0.005382468520063299,-0.011275325465013197,4.166666666671759e-05,0.0037950033610250067
2023-05-17,-0.007061922702450096,0.004576387486046496,0.00029615412463757096,0.0007217062219733172,-0.007641973981634798,-0.007973276266083351,0.005564210662858393,0.0010618233119203957,0.002146785154226283,0.0032336002356445626,0.014619104675224204,4.166666666671759e-05,7.964368532098476e-05
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0019301324639806605,-0.00035029179075429795,-0.005562098832863405,0.0002254987194010294,0.005395078701359468,4.166666666671759e-05,-0.0016246880558403731
2023-05-19,0.011521734473611822,0.011755918997472081,-0.004441963924066261,-0.004108882788454227,0.019492371705792655,0.0001868702540888112,-0.000978436639417657,-0.0007537453743519107,-0.00245152282460126,0.0020976053247721005,0.008810628916830598,4.1666666666495544e-05,-0.00010200472521659787
2023-05-22,-0.0016876418685994876,0.0024692432253565766,-0.0010408964793797715,-0.002677408252068414,-0.005783048779364863,-0.005232644217377902,0.003587836985903481,-0.0009554807990640457,-0.00014880952380946777,0.002092570255953108,0.0005342018184621988,4.1666666666939634e-05,0.0030062926416318803
2023-05-23,-0.005493663663937998,-0.0017385239905722827,-0.0022330134228818466,-0.0021125257573267886,-0.005816686963811213,-0.0007513871652797821,-0.0048366412265107295,0.0012643036887158843,-0.010010343080210315,-0.0023851767552796055,-0.00014880952380968981,4.166666666671759e-05,0.0006543062236885611
2023-05-24,-0.006798592738156195,-0.00859901360244908,0.0034317088238198235,0.0024918600255618983,-0.01695539805147206,0.004512057282851423,-0.0020882044717133175,5.271334641965275e-05,-0.007989382517797905,-0.006499124304548576,-0.00492699149499487,4.166666666671759e-05,0.0037012341412416827
2023-05-25,-0.0034229994877945646,0.0,-0.0019826384950827336,-0.003277580137243219,0.0002429949596312042,-0.012165450399595823,-0.0009818835658982339,0.0002543385930107167,-0.012963908546132275,0.003986385265760228,-0.0022064597585624846,4.166666666671759e-05,0.003932385151644846
2023-05-26,0.006153562715310423,0.007058959351642802,0.003824146836855835,-0.0032000665080086366,0.010079098766293093,-0.0011367480102575378,0.0048522238081065705,5.277505762157908e-05,0.006774714680981564,0.003969521227969786,0.008098577836495924,4.166666666671759e-05,0.0016309113569226152
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666671759e-05,-0.00047562623944963356
2023-05-30,-0.012515741864619234,0.006717277002222133,0.007668771517007178,0.004051643302521057,-0.006732602353560213,0.007207867422196923,0.0005427084872391408,5.264269348570494e-05,-0.007024728139633951,0.0013424658686973512,0.0066680681401465325,4.166666666671759e-05,0.0023874184110959096
2023-05-31,-0.0018720311290133518,-0.0044967763130353555,0.009672430205907911,0.003307683313664045,-0.007988202253821908,0.016949152542372836,-1.136383643718375e-05,0.00025410547864290756,0.0015820946344549114,-0.005733196723776812,-0.0048882608220213175,4.166666666671759e-05,0.0001880011090267253
2023-06-01,0.002452530656790186,0.0010199501836574143,0.002091191683013749,0.0030549016657022143,0.005978372632252427,-0.002036991825810075,0.005948523847038034,0.0008225460751272173,0.0020110129071939653,-0.0016463918598295102,0.012096217173278134,4.1666666666495544e-05,-0.0003013325428122826
2023-06-02,0.012667201248714122,0.021543054282143093,-0.0015529548981285668,-0.0015337692525653202,0.01382675623769547,-0.008350342913591269,0.01015768232044012,5.314995020544444e-05,0.013213266743787644,0.0024759523781130444,0.005227330242496331,4.166666666671759e-05,0.0009104689791141762
2023-06-05,-0.004832844734438235,-0.0025648681187782074,-0.0076792142784171125,-0.002589438489691731,-0.003588999122735248,-0.005426692143665535,0.004883824964844852,0.0002551194385382871,-0.005040388710080723,-0.003888605986638094,0.002525065345546418,4.166666666671759e-05,-0.001554313615175662
2023-06-06,0.00542788703007302,0.0,0.003036580637414854,-0.0023981914788928638,0.005642898947520569,0.002634100496825109,0.005534862769947413,0.0002557801709797136,0.004980553504804419,0.0021036738953290612,0.0038511729664962857,4.166666666671759e-05,0.0010666726813974847
2023-06-07,-0.009234169630549793,0.0028572071388377474,-0.004199423823356252,0.0023818720700496954,-0.00776042373233421,-0.003002508064909648,-0.0010903891452772596,0.00025488455147648637,0.0040577316572645294,0.00322186722632134,0.007819283225323881,4.1666666666495544e-05,0.0017724185116072544
2023-06-08,-0.004301766595726564,-0.010256549249235802,-0.003040314804968358,-0.0008141377965990015,-0.006497251390885306,-0.0011292595515197679,0.0005244592172237716,0.001264189814004446,0.0022142593033289693,-0.0027618964759763553,0.0005099050170973563,4.166666666671759e-05,0.0005529284303897875
2023-06-09,-0.00331235950661668,0.00618900554903723,-0.0011802466934093259,4.410006262212107e-05,-0.004965425077308017,-0.0001884993759048159,-0.0014948775732572805,-0.000753617537451956,-0.0035778481512556137,0.004342338985710903,-0.0027822860816161255,4.166666666671759e-05,0.0002460217417972199
2023-06-12,0.005635015908106666,0.007581036875892622,0.0016248774585994052,-0.0003303159021172952,0.005964006942620115,0.004711647408651487,0.005781807426899155,0.0008596615417526543,-0.0014391009074449235,0.005812340551406336,0.0011716708625149064,4.166666666671759e-05,-0.003627755066444971
2023-06-13,0.0014364733406968533,0.014196572271400143,-0.0013766128066103889,-0.0022025885746034257,0.005081707535700142,-0.008253542638170686,0.006685362509643467,-0.0007534651622440602,0.0030812224473777405,0.0028142667486350526,0.003147022177920178,4.166666666671759e-05,-0.00046387093837785276
2023-06-14,-0.002008090560525533,-0.001260039329788576,-0.005513720296170588,-0.00044157434569891407,-0.0018059179988427765,-0.003972075983746048,0.0003833540567146354,0.0002545076710502858,0.003070642175241556,-0.003841651341675023,-0.006719259500187369,4.166666666671759e-05,0.000759152727886292
2023-06-15,0.0002874473002854039,-0.005465901338144841,0.0017821740550645337,0.002517717112556994,-0.003858893702104349,-0.005696923925341935,0.0038420199585484927,0.00045569408284928947,0.009264951747457006,0.0031870506041891122,0.007126514012726348,4.1666666666939634e-05,0.0004209334151281663
2023-06-16,0.006323462057788998,0.00803261671172728,-0.0022734312815686497,-0.0005728054293508977,0.003995191280679489,0.001909854940082889,-0.0005468861669902791,0.000455602657737586,0.004302255534941235,0.009455979449216168,-0.0014619134546133283,4.1666666666495544e-05,0.0002559920259754822
2023-06-19,-0.009282842312580253,-0.004613475183249838,-0.004457562154210115,-0.0023143965873055894,-0.011938065391016162,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666671759e-05,-0.0007567080260936221
2023-06-20,-0.007351927623874488,-0.00014023928932249685,0.013184082633923788,0.003490709718647844,-0.005491654910586341,-0.006671750215182182,-0.0034620272887088133,0.0008574491993260658,-0.011754545734767419,-0.0034419487793143633,-0.0040939175554907115,4.166666666671759e-05,0.00021739022687250475
2023-06-21,-0.0034853807482819743,-0.009692242197239187,-0.0018168966010601029,-0.0025978759692169007,-0.009940029550656204,-0.007867925116149421,0.0021120518287871537,0.000756213614278467,0.006682822546305145,0.0016868471503386218,-0.0021289551737955215,4.166666666671759e-05,0.0021310654940218665
2023-06-22,0.00029157525736889234,0.0001416316877598245,-0.0041321155362963324,0.00017651278933583647,-0.0009914125921421935,-0.007156696725398981,0.00025890823156760057,0.00016251271504841291,-0.008620597434186972,0.007556095151788567,-0.012043423952819987,4.8611111111096506e-05,0.003049686509731808
2023-06-23,0.0032050613413585616,-0.0060984839165355575,0.009830028755998699,0.003376724103003381,0.006079375543517784,0.00759794371091127,-0.007433703216880194,-0.0007412374567846713,-0.016605811998853026,-0.00013888888888913264,-0.010848436199935918,4.8611111111096506e-05,-0.00042059045481857016
2023-06-26,-0.006244585201893638,-0.0035673752174424367,-0.001125125850635289,0.0007918618002931144,-0.005179469061857511,-0.004060395536597761,0.0011977585502018773,0.0006648783546137071,0.008558595226838106,0.0009520116449643901,0.011362954827800253,4.8611111111096506e-05,-0.00038487513882923263
2023-06-27,-0.0010228698744404463,0.003866586176708209,0.004309455712064425,-0.004329681214985337,0.00012387035106820043,-0.004076831072548082,0.005597885824172311,6.200527209676565e-05,0.005034514430073189,0.0031302464112259454,0.007888102410520403,4.8611111111096506e-05,0.0017411754679801383
2023-06-28,0.005705018123882244,0.00627670676689851,-0.0012189587021793624,0.002361819010080257,0.007064951805961339,-0.0015594303956505406,0.003443177803548192,0.00046349061019546056,-0.003355669642926662,0.00275767361118584,0.0071603045958912315,4.8611111111096506e-05,0.0012000409832031433
2023-06-29,-0.002181571444280772,0.0014177807843445134,-0.00927598250677586,-0.0024443549084040006,-0.003815412175625865,0.0021475508780208763,0.0027693508737021144,-0.00013888888888913264,0.00093680152244624,0.00022190645874098358,0.011718943882009558,4.8611111111096506e-05,0.00120416165895465
2023-06-30,0.011661839395544549,0.011607984872159971,0.003893044495846265,0.002472449941257171,0.01593776744691522,0.0011689784441135664,0.00631920743349923,6.129853454028833e-05,0.008887689959268474,-0.003025884464702422,-0.00013888888888879958,4.861111111087446e-05,0.0023075778438663708
2023-07-03,-0.005187358959231947,0.0030788493531910266,0.0029450786721227917,-0.00024224600160205334,-0.004012981648610303,0.00758895348050026,0.005223437645623719,-7.83538573749798e-05,0.006037819813525358,0.0013088283046613913,0.003809917522584305,4.8611111111096506e-05,0.001358489360671511
2023-07-04,0.0017379888917237185,-0.00027915795343635974,-0.002642747619800545,-0.002004396564671884,0.0003661553859937161,-0.0007724283281871358,0.0,0.0,0.0,0.0,0.0,4.8611111111096506e-05,0.001153814672727238
2023-07-05,-0.006361800349852009,-0.0004186865158066766,0.0020609079488098647,-0.0006620721183971945,-0.007079127579963651,-0.0007731434000519677,0.0015561509492998393,0.000667559792144834,-0.006277680066414382,0.00022253715075559732,-0.0014722553594147536,4.861111111131855e-05,0.0005660560532398939
2023-07-06,-0.016734618754522756,-0.018707266991473293,-0.013222302729025914,-0.009253772367372681,-0.016595080256251338,-0.008123814713793642,-0.0152395957632383,-0.00034013426721524187,-0.012918400630160032,0.0005837818186269494,-0.00013888888888868856,4.8611111111096506e-05,0.0016659491626467293
2023-07-07,-0.008435963470674879,0.0025607409691372762,0.003473901845312266,0.0019170214068631175,0.0005000801924619491,0.005070274342797942,0.005280082069700098,0.00036477999146855566,0.005039069652557737,-0.008081409764786773,0.005201697952641693,4.8611111111096506e-05,-0.00020408400662808024
2023-07-10,0.005820886553905336,-0.008088357747321195,-0.006725936717278613,-0.0014906864191371882,0.0009995322307143617,-0.008731141452106073,0.008274751807140657,0.0007674402719226592,-0.0035732599114013386,-0.002322117587078232,0.003180986760099813,4.8611111111096506e-05,-0.00028006368017929884
2023-07-11,0.002967678908896376,-0.0001430761766845201,-0.0035850979758176305,0.0007353528673768039,0.003245171973936367,-0.0017615852558940936,0.004554039863756465,0.0002633879891702495,0.012137859274214957,-0.0008683314911559492,0.007141153395069377,4.8611111111096506e-05,0.0038882417421015614
2023-07-12,0.005622163490729415,0.0032908798019022356,0.0051971251279694375,0.0052324469681630514,0.01094802727930455,-0.0021568747127758137,0.001937359894834012,-0.00025938742096465184,0.012414161696723491,-0.00926301310620714,0.0070885374258935485,4.8611111111096506e-05,0.0008064792310096269
2023-07-13,0.0010299204571506682,-0.003850708570280581,0.009644132540387762,0.003167401984703888,0.002338090442206786,-0.008449573284615486,0.006335460163009454,0.00038415045939399484,0.009106822418871952,-0.00308535065362614,0.0018179366391222196,4.8611111111096506e-05,6.010144694079678e-05
2023-07-14,0.008818432293487,0.001288493131432089,0.00029520583631015285,0.0012806905368822896,0.0038059801418082184,0.001783578845815148,-0.004127443064830483,0.0010670617606669541,-0.010757214190177278,0.007249278522825531,-0.0007899467433393204,4.861111111087446e-05,-0.0005056173014100773
2023-07-17,-0.011072064674949922,0.0,-0.00039367920185617855,-0.0023815569971709083,-0.0046477727588706275,-0.0033630310722676526,0.005673579929545092,0.0004633601532653131,-0.005189537146535361,0.0024281224999918027,0.007027243353636692,4.8611111111096506e-05,0.001102124871956267
2023-07-18,0.01036543379814936,-0.0004286402069544337,0.01054457617379212,0.004022970817651128,0.006512770722961081,0.01190948818058657,0.0023009691005173583,0.0006640185497701623,0.0007071737537669431,0.001324103542165167,0.0108571663753525,4.8611111111096506e-05,0.0005946188484262649
2023-07-19,-0.002051818768024072,0.00600753861188652,-0.0030373382904860247,0.0006164386725404647,0.002075420933311145,-0.0027461630639601387,0.0013984709153516128,0.0006632840107383409,0.0013403801222853229,-0.0012344899642592333,-0.0007786167122622034,4.8611111111096506e-05,0.003758452138487911
2023-07-20,0.010461231657455938,0.006114206034727676,0.0028157325634408092,-0.002640282447063269,0.003289359940428005,0.004917387942591223,-0.009987565470707005,0.00046230372334288283,0.004292451983342271,0.0035173355675670592,-0.0065407629533212885,4.8611111111096506e-05,-0.001932902596126329
2023-07-21,-0.00029175762065736244,0.0002824485350525485,0.001231533563767151,-0.000970610294759644,-0.006193058775848415,-0.00508907053156582,0.0012814316023757044,0.0020637683998974143,0.007214125137408489,0.0009538378364182254,0.0030826721715271344,4.8611111111096506e-05,0.002477397382881996
2023-07-24,-0.003792193344448913,-0.002401715898604828,0.004231245433940156,0.0025172780545097417,-0.00012216219816196805,0.0013771635330364074,-0.000396743718500292,6.088802388948267e-05,-0.0018073701020537847,-0.0005027335478751116,0.00885273338545356,4.861111111087446e-05,-0.0002851451454189968
2023-07-25,0.006881252517373371,0.008214183088956828,-0.0047033994013337965,-0.003105743367079694,0.009776427780493924,0.0003929512908276145,0.0005063324756509058,-0.0005385430142684777,-0.003690073106614067,-0.0023229122323065177,-0.007777442264051415,4.8611111111096506e-05,0.002752914087503555
2023-07-26,-0.004653091687030764,-0.008147260003613765,-0.0006398514501019248,-0.0004197439814570547,-0.004962005761387611,0.00019633853798262102,0.0011508261946782117,0.00046029144754555773,0.006988967801873969,0.0013203673239488012,0.013972738279212304,4.8611111111096506e-05,0.00024257281646433704
2023-07-27,0.01607039946329647,0.0031156855787652926,-9.853844718687998e-05,0.0013482981214472112,0.016419546177531386,-0.007264837577331984,-0.0037447930132061824,0.0020584106969963045,-0.011171430284365624,-0.0001388888888889106,-0.004566329274143244,4.8611111111096506e-05,0.0020078857843328635
2023-07-28,-0.0017256344272509327,0.008612262519152036,-0.0037930692465587557,-0.0024281318037268074,-0.005743748347596056,0.008306925709556268,0.008908338399640447,0.00025962987185779163,-0.0003493805744229084,0.004596984393753667,0.0024024700971974067,4.8611111111096506e-05,0.0001352986405507295
2023-07-31,-0.0017284309011493804,0.0036393427249907795,-0.0057360378996409445,0.0013497600567253798,0.0008423942601558654,0.0052962186576741566,0.006521838826010651,0.0007575109280595349,0.006387372574131467,-0.00195175596884678,-0.0001388888888889106,4.8611111111096506e-05,-0.0005550947474668444
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.004903099668398969,0.0008013892719482829,-0.016035084462180826,0.006762565482810068,-0.0014065125208096996,4.8611111111096506e-05,-0.0006252071002408321
2023-08-02,-0.009377957835586481,-0.009763120862648522,0.00581895725539705,-0.007336645440183975,-0.0165943692504823,-0.005658524676067089,-0.014602040692700435,0.00026107102548267314,-0.014378908520420008,0.0002218852425224238,-0.0033113912876193696,4.8611111111096506e-05,-0.00032666138376258314
2023-08-03,-0.011506031484295853,-0.00788712050685092,-0.006131427663743749,-0.0020703988691783692,-0.007703683714245901,-0.0045133796762153455,0.00012105362325898206,0.000859715126314553,-0.007254169360656482,0.003106907294512906,-0.0014120779175090803,4.8611111111096506e-05,-0.00019687734853790495
2023-08-04,0.0026520158856411236,-0.000567803874663042,0.001194023227176766,0.0008700228052562764,0.005915034887106874,-0.0015769521234352268,-0.004163799489906861,-0.0007375430806096928,-0.0014416975351201344,-0.010203536835800109,0.008146766720932064,4.8611111111096506e-05,0.00215234998037106
2023-08-07,0.0004411083839133134,0.004403519454271754,-0.0001987397730319751,0.0005572275807563809,0.0008574609222777863,0.0,0.0019466139868773435,-0.0003381717036252674,0.0018180564818099931,0.004944398103943204,0.004917961749619559,4.8611111111096506e-05,0.0021299323804739867
2023-08-08,-0.0051412271606761095,-0.008344115421785925,0.008598508906435987,0.0035419427308915896,-0.006242455431134553,-0.0019743336623888608,-0.0027402895216365186,-0.00013888888888913264,0.0007290237291786017,-0.00013888888888879958,-0.003283457130520584,4.8611111111096506e-05,0.0029605434566579714
2023-08-09,0.0028052074570774632,0.006845311421708855,-0.0023654138825307536,0.0006658784652724403,0.0036952180884135544,-0.003165195061356485,-0.0050952539875946945,0.00026056243215788477,0.0050649840970962146,-0.0005001843469468747,0.0004919593169931957,4.8611111111096506e-05,-0.0012460774894071935
2023-08-10,0.005300509074835702,-0.0022661817470285284,9.873605871990598e-05,0.0005545823597115085,0.008712720008162478,-0.0043659093393539905,-0.0014495304521230379,-0.0007380504924712206,0.001370921198201147,0.00347529168731886,-0.005182903718570331,4.8611111111096506e-05,0.0020874262348240524
2023-08-11,-0.006444087703763035,0.0012774735984815155,-0.008346882595022254,-0.004589286794110858,-0.010097552103472518,0.0033884425913699445,-0.001451993794778672,0.0006602631265082426,-0.00035418611014925716,0.005982670621920594,-0.002673805741253754,4.8611111111096506e-05,0.003691090706984479
2023-08-14,0.001916156464586427,-0.003544614915878208,0.0002988328777333571,-0.0024054267123332362,0.0024579242338182983,-0.002781076506672031,0.001964458604276187,0.0003601487134243797,-0.008971332077958527,-0.003717985484972708,0.0011316249785686683,4.8611111111096506e-05,0.0020526988863147633
2023-08-15,-0.008827281014319732,-0.008537018868461033,0.0005476831962878403,-0.0030363635434524916,-0.011768970322531214,-0.002788832463116342,-0.006434307672755768,0.0001606169845849159,-0.011658105001240204,-0.0008570889983361418,-0.009656726915926117,4.8611111111096506e-05,-0.0002412133084780388
2023-08-16,-0.0011876705967187595,0.0014350496066177776,0.000248803327563607,-0.00029120232603063734,-0.00037220602743281983,0.00019977247761948647,-0.006473657176223835,-0.0005383192198298303,-0.0021175940146999084,0.00022050895181813246,-0.001420067355972443,4.8611111111096506e-05,-0.0013369685389577057
2023-08-17,-0.009362512032576875,-0.009458236233762074,-0.0021890693814160533,-0.0013888212387748178,-0.01154128187818626,-0.0036948393417466363,-0.00704594981615525,0.0008594147556129084,-0.007850006273148247,-0.00013888888888879958,-0.011684621246219495,4.8611111111096506e-05,-0.0011788497329319192
2023-08-18,-0.005250294965301605,-0.007667800212490694,0.0027922738710168815,0.0010318867664989018,-0.0038919268614155955,0.0021048166385124745,-0.0014761751100150766,-0.00013888888888868856,0.002525438571998384,0.00022030047009091724,0.007648116961684881,4.8611111111096506e-05,0.0027220915132857293
2023-08-21,-0.0009050409315419783,0.002332590885727237,-0.0009447980507223397,-0.004414577015797727,0.0005041754251029484,-0.004800948041182251,0.0021382678603665273,-0.00013888888888924367,-0.005231939177807177,0.005608219310460516,0.0017929882079057435,4.8611111111096506e-05,0.0036129985102311135
2023-08-22,0.005283178070990324,0.005090733525408675,-0.0010947953831208501,0.0004051634676283111,0.002771373516740727,0.004623091041143335,0.0014639418310207208,0.00045887009604728135,-0.002364488267505238,-0.002995983291481097,-0.014277805645525499,4.8611111111096506e-05,-0.003189661804673505
2023-08-23,0.0057058008294659235,0.0030361466078294708,0.007423429678614868,0.006974679331685607,0.006030343988415288,0.009003601660478866,0.004797251581353912,0.0008576446433521401,0.009898929629561515,-0.01088386980231093,0.00833564345599136,4.861111111131855e-05,0.0020239738966141285
2023-08-24,0.0017912667449997421,0.0024659261237185426,0.002621299432472579,-0.0010054322319817954,0.003246664394894516,0.005552287087693397,-0.01062575984068359,-0.00013888888888902162,-0.0074268382598149385,0.00203343303025183,0.0005075396440215041,4.8611111111096506e-05,7.770376615545693e-05
2023-08-25,-0.0022353531720367137,-0.003183585498065633,-0.0021210491772543083,-0.0005143668648341926,-0.0043565282668066585,-0.0021692094069726275,0.00308043438788963,6.0165842146853166e-05,0.005645207123395224,0.0038352813583506506,0.0005072062478412853,4.8611111111096506e-05,0.00014579667771630334
2023-08-28,0.00985828537494049,0.010888356000334776,0.00247158973814976,-0.00040280617724353096,0.010126300940364485,0.0025691458359067276,0.0011984347414821794,0.0004577102372829156,0.005391022966324321,-0.001578429532923531,0.007607900329525963,4.8611111111096506e-05,-0.0022501647723698337
2023-08-29,0.005176776099566238,0.0028725230953960956,0.0013314730426510213,0.0006715429946568818,0.005321729893148053,0.004730976684040211,0.006405256079118571,0.0006567861210824422,0.011739583032946532,-0.005544252133039995,0.006267420958899983,4.8611111111096506e-05,-0.0005013737088510606
