,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2025-08-25,157.1414795122258,171.83652922466763,101.72928105236335,87.84739781452235,158.8986100946156,192.65462105266693,163.185707196808,107.42904929596276,133.956088214113,124.81635935253001,157.3108930777124,100.65065704826715,165.19220489668908
2025-08-26,156.58934839232995,171.1869320766379,102.0960385524524,87.75898635950642,158.5431318133578,193.20492317631647,163.76702820722772,107.43102115220636,133.97632860665533,124.65026451013634,158.27718363731918,100.65065704826715,165.27242634397098
2025-08-27,157.01407357576645,172.19952382870653,102.30838392463923,87.89159895970134,158.23844322010916,193.37241024093808,163.52848795984713,107.43300576698319,133.7315772966349,124.58008190442771,158.84543056216933,100.65065704826715,164.67289135622465
2025-08-28,157.05654775390602,172.02758288523813,101.94161901904792,87.97617042304611,158.06914976394603,194.25768649383085,164.77207480534852,107.41382130166765,133.79601338064163,124.9890710806174,159.31410036180256,100.65065704826715,165.02211302113162
2025-08-29,156.92915841540608,170.99586371397731,101.8644018468434,87.75706178134189,157.76447768229943,195.8607373315363,164.62061874120536,107.45808999939166,133.19816931907417,124.2960600146037,159.9813329043787,100.65065704826715,164.29212710712494
2025-09-01,156.5256786200191,171.30157897507024,101.77753530517668,87.81087665268568,157.15508398420005,198.06196042959286,164.62061874120536,107.45808999939166,133.19816931907417,124.2960600146037,159.9813329043787,100.65065704826715,164.4807417734839
2025-09-02,154.95425021457012,169.35278753098098,101.6327651412344,87.68595320049101,155.97012886067057,200.57422258854186,164.53188058695176,107.48773099504561,131.85013306551068,124.60914987787422,159.25720700887013,100.65065704826715,164.42550727617186
2025-09-03,156.48317124596068,170.76659932129272,101.88370058576783,87.7416834853414,156.41026212581096,203.4214588767341,164.24075650970383,107.51100430377952,131.56178079018846,125.06579235384822,158.53330395548372,100.65065704826715,164.51233307523205
2025-09-04,158.62795956139558,172.2950727121269,102.14912859825024,87.94733840920968,158.56005620549348,203.13434028073397,164.5429487293582,107.44934594423768,131.9795546591606,125.80956304861519,159.39898308597478,100.65065704826715,164.4563415151994
2025-09-05,158.60674736926492,172.6198565840517,102.54002063024824,88.32211793045161,159.31739385826194,203.23005134722015,165.75217884454463,107.4089365880447,132.04421591150015,126.21794860070989,159.0725722135977,100.65065704826715,164.63004716515056
2025-09-08,158.05459965140966,170.6901778570645,102.38559369134148,88.50662998848368,158.49121933640697,204.88095771816873,166.38537297510908,107.49586420040661,131.88831665928222,127.24842451564416,159.2427655061875,100.65065704826715,164.6123404808457
2025-09-09,157.71482282425234,170.91945695183918,102.58346130658387,88.41245396363207,158.2158223252546,205.74231350616915,167.48917379852378,107.54032856610227,132.1514201081903,127.36926777692005,158.1222653994632,100.65065704826715,165.09409230240854
2025-09-10,157.26891864460399,172.4861263726974,102.84405352608177,88.46434425681132,157.4412465599109,206.65151022395426,167.87776547348733,107.47869528303637,133.0538172321109,127.96853247210178,157.59772490802976,100.65065704826715,164.85322334635237
2025-09-11,157.9272103129097,173.02107662229477,102.95504719415516,88.59888143517077,157.9403922908981,205.6705229045753,169.71308504262873,107.43828740786108,134.22039616740452,128.90246732059828,158.36352096926137,100.65065704826715,165.04682251792616
2025-09-12,157.1414795122258,173.42229666053785,102.6799772177128,88.3547899359592,157.57893680968604,206.65151022395426,169.52588535927399,107.3979073921219,134.61517372545714,128.83161914249155,157.2437741750832,100.65065704826715,164.78493463133717
2025-09-15,156.5681527981587,173.80441868376892,102.7427092274706,88.54506656382699,157.0798075903009,207.08218081622528,170.7851855836512,107.4635346103453,134.74538431466615,129.86068289152652,154.041055290377,100.65065704826715,164.95184052712753
2025-09-16,154.69940514573258,173.19303226785325,102.97917432056182,88.5835123038282,155.1520120006324,206.02941749871087,170.73727374546527,107.40194533926709,133.72989994669078,129.598429154882,152.82326727101122,100.65065704826715,165.19032848322402
2025-09-17,154.61448998537222,171.72186762414518,103.31216273028427,88.50470541031915,154.91104167982434,206.12512856519706,171.38619153290878,107.40397494454601,133.72804976109543,129.3840597462297,152.89514701214623,100.65065704826715,165.35456907326588
2025-09-18,155.27278165367792,173.49870342267596,103.31698371226426,88.22410191392883,155.41020392241361,204.83310218492562,172.88999514279183,107.44943328542298,133.06680529340176,129.74461470753494,154.65413709503585,100.65065704826715,165.472521638737
2025-09-19,155.78242199747478,174.32025621626423,103.3218120997465,88.19334532192785,155.53067257121558,207.34536434387465,173.44423274678343,107.47369734057787,132.868200881906,129.7705209011912,155.4211480054317,100.65065704826715,165.40510903138676
2025-09-22,155.73993122137577,174.68326552239319,103.34593922615316,88.27599220710806,155.3757937436714,210.38400816158082,174.38132066128637,107.49794173963014,133.7264480983491,130.27422094248112,151.52923219341574,100.65065704826715,164.9137308269393
2025-09-23,155.73993122137577,175.08448556063627,102.98399530254181,88.28175677694378,155.39298232144043,212.8723498556375,173.27257640357223,107.47981212643994,133.90200478323567,130.39555544597295,150.61175182570528,100.65065704826715,164.75081445331944
2025-09-24,154.18978139989514,174.39669238258247,103.00812983445073,88.1510687549134,153.82665872458608,211.89136253625858,172.9474375208134,107.46168557082336,133.81339663900852,130.18251932383657,148.6046032567224,100.65065704826715,164.97699374628544
2025-09-25,152.7882331090451,174.2629474691381,103.19634067472865,87.92427096520893,152.50130544853974,212.322047731988,171.97853019962196,107.4435620722648,133.1966913356778,130.11279883575665,149.17397926544703,100.65065704826715,164.6501047829126
2025-09-26,153.1492387262925,174.243834752036,103.41832801087543,88.08380016573368,152.72508719157875,214.33184869707213,171.82773739759241,107.46776615532173,134.2302951640567,130.37734003994254,148.9507081421386,100.65065704826715,164.15190444512027
2025-09-29,154.08360425352586,174.9316426321799,103.37490214554434,88.28752134677947,152.65625032249224,216.7244793246426,173.8515867352591,107.4708129431689,133.9656889779268,130.8880178684557,148.13329080355635,100.65065704826715,164.06310610956223
2025-09-30,155.1241469271285,174.7023782394953,103.07086924971081,88.1683624644205,153.9643489743612,217.51404451104918,173.9961955603939,107.45268790527172,134.40496219030825,131.00988415686592,147.91026223438342,100.65065704826715,163.92595900240846
2025-10-01,157.5874500837118,176.24993494325142,102.98883109552632,88.26638764560121,155.34133403012294,218.92570242269915,175.53405583335777,107.53448402387372,134.82209950304232,131.46750102650373,145.65735953496554,100.65065704826715,163.85790876699494
2025-10-02,158.58550198121543,176.72759114781275,102.96469656361738,88.33365623478095,156.3052483365593,217.17908498526438,176.9495403931736,107.4950951639299,134.6234744811695,131.63718522731355,147.8705507136401,100.65065704826715,163.92748099862885
2025-10-03,159.49862212039926,177.16702191816992,102.54484901773047,88.35094994428805,157.78549695175187,219.52386007959177,177.16340600194766,107.4982155296273,135.4141357493809,132.14248135419757,146.32013489671078,100.65065704826715,163.7957067094183
2025-10-06,160.19937136888515,177.35807557874043,102.5738045316194,88.22025275759975,158.81824812727473,223.25635801721836,178.16039626506267,107.45883995448835,135.4572346224215,134.70934602961833,145.5836718174147,100.65065704826715,164.01396263453938
2025-10-07,160.00824586623673,177.20523265028402,102.69927595663724,88.12223674107696,158.6116879852089,225.60114771500417,177.08625545069953,107.50442712597771,135.32451676591342,134.97427681759285,143.83082122119308,100.65065704826715,163.60825728856415
2025-10-08,161.34610778681648,178.59994642558374,102.7427092274706,88.29521049477972,159.69607094044719,230.2189219055235,177.90024033869642,107.48629641902197,135.872957483449,136.67702500522608,142.7900948427026,100.65065704826715,163.79388694789705
2025-10-09,160.98508557160966,178.94384301461065,102.80544123722837,88.16643788625596,159.45510061963915,229.81217177814486,177.84414378261232,107.44693360024505,134.8395055586845,135.0725122711202,138.80244110583635,100.65065704826715,163.29564892033625
2025-10-10,159.6897144271289,176.3263564074796,103.080518619173,88.49894084048344,159.07642353745388,228.42444893484566,174.5616417897495,107.30143146292872,134.11391032387817,130.21031443507428,137.0516223520736,100.65065704826715,163.54623582745512
2025-10-13,159.56230849066955,176.49831205303806,103.18669130526644,88.33365623478095,157.5273215415727,234.1667624410148,178.06238337383465,107.43192261218424,134.969715332004,133.97297230372465,141.29549509122901,100.65065704826715,163.250836348055
2025-10-14,158.9464910005034,175.25644120619475,103.34111824417317,88.54122657215584,157.38961478019547,235.96123541169268,178.67569050276407,107.35014764244806,135.69348911511256,134.14198541448505,144.31901752465328,100.65065704826715,163.28964892893308
2025-10-15,159.7534505912774,176.76578717783678,103.55827719283772,88.76609978369574,157.5100999405995,237.34895825499189,179.77553290226103,107.35326380061139,136.6146006735802,135.02928136773446,144.29467800780884,100.65065704826715,163.47237467176922
2025-10-16,161.72832559619454,176.1735134790232,103.64031534702221,88.67960374218644,158.86986339538808,241.22502279234772,177.72028429277862,107.29272405235719,135.7574742926633,135.86839179102478,141.12246852340988,100.65065704826715,163.75502454845002
2025-10-17,160.7514858908216,173.46052209474203,103.60171046367108,88.65654546284364,157.61338001163244,239.4066147533191,176.89957699355858,107.3594670176424,136.12960693372696,135.07948957109153,141.80935983481336,100.65065704826715,164.1038265020341
2025-10-20,160.90013721533046,176.0397685655788,103.59688948169112,88.67576375051527,158.5428511161224,244.1918760084601,178.2163259684629,107.34136075832394,136.30412516360082,137.3543109209334,142.59752048411818,100.65065704826715,164.02693080461802
2025-10-21,160.77274787683052,176.74668916282477,103.66444987893115,88.94099811556305,159.1624820075136,233.042223125365,176.99627538867367,107.36566223568249,134.74544682008855,136.0389618395754,144.5018253673893,100.65065704826715,163.81637811025695
2025-10-22,160.8789250231998,177.22433066529604,103.64031534702221,88.83913294271117,159.04199684710957,227.58702821519597,174.36097709318446,107.3475549315356,135.44655731853715,135.63320890667634,143.86861114332314,100.65065704826715,163.7887890616016
2025-10-23,160.34803929135344,176.53652278515216,103.85265331370677,88.75072148769524,159.7132925414204,233.56860478412221,175.7730336604653,107.37184945093736,135.51144855406096,135.7538541329305,144.6560260630949,100.65065704826715,163.89933867340767
2025-10-24,160.34803929135344,176.53652278515216,103.85265331370677,88.73918318336592,160.11175052290181,231.79327694743327,178.34792865504713,107.3325620611623,135.66401643625045,136.30498008060553,145.34170471312652,100.65065704826715,164.06917972195282
2025-10-27,160.28431972516435,179.59342546055032,103.74648803311564,88.86604037838306,159.36902563797736,224.9311994565177,179.6719983161748,107.48398984111445,136.12344427922397,136.61677191468252,147.54855189055823,100.65065704826715,164.64941490153018
2025-10-28,158.182005587869,179.49789127922006,103.81404843035567,88.94483810723419,157.69943848169214,222.65820036032574,179.08624802521186,107.48705124806357,135.59632917535106,136.16336039834306,147.9292878963571,100.65065704826715,164.64279034987206
2025-10-29,157.94842250504038,180.94992850373595,103.78992870945127,88.91216610172661,157.1486609709895,225.64898864478883,179.9932115561444,107.42654490266499,134.52147824823933,135.66229678886253,146.07930915722997,100.65065704826715,164.31275470007444
2025-10-30,158.03337086131955,180.89261975660983,103.82370520532014,88.70074660802263,157.64780670197672,227.22813362106044,178.14089221401596,107.36607266923957,134.1262862593426,135.78282568541135,144.02719720063644,100.65065704826715,164.33306737875571
2025-10-31,157.37507919301385,180.51051243546885,103.81404843035567,88.59888143517077,157.11421776904314,226.98887055830338,179.18649332926086,107.43267708138464,133.6216583884498,135.56875628280875,145.21917799164567,100.65065704826715,164.8627386638603
2025-11-03,157.31137622478417,181.695059833096,103.96364698178017,88.4681934131404,156.9593059182948,229.02260659173828,179.92727958295924,107.48259623959495,134.19056992150925,135.78481643080426,145.60004255694412,100.65065704826715,164.53687927316
2025-11-04,157.88475273272954,181.14096746221637,104.08429742481803,88.58542771733482,156.856042358864,227.77843574470995,176.14662244856223,107.48574051748152,133.51089618394641,133.94635624099988,144.35962382934707,100.65065704826715,165.0602877678539
2025-11-05,158.3519188983868,181.25562906273882,103.87196686363576,88.17605161242075,156.15031997420888,228.9268955252521,178.5299258219586,107.4888639321375,134.3423958374998,134.6403137423698,144.23396760318548,100.65065704826715,164.8047722681927
2025-11-06,157.29013083673468,178.65725517270988,103.92022111644907,88.53161284599103,156.56340723513637,228.16125080373783,175.8962941117145,107.4707358499267,133.8380650265193,134.04446648588078,141.88003276033055,100.65065704826715,164.8978940282916
2025-11-07,157.31137622478417,176.65114027940442,103.75613740257783,88.3586390922883,156.11589328386458,229.30972518773842,176.43931106016893,107.4738629987515,134.93190233113975,134.40388526346567,143.67896887674863,100.65065704826715,164.83406087251032
2025-11-10,159.07391353492218,180.47230170335476,103.8574891066913,88.3259670867807,158.07809905227532,234.04713090963628,177.91905611657478,107.51948321715841,135.56574589607712,135.9090724139168,143.65473730461662,100.65065704826715,165.26601486170907
2025-11-11,162.08933121344197,179.8035918382229,103.61619562611781,88.55468028999177,160.86649585414312,233.3054066530144,176.84820033816925,107.52259497974637,136.44008784754064,136.7454421359878,144.33917939340034,100.65065704826715,165.40057400042113
2025-11-12,163.42715993810288,180.3576548049224,103.41832801087543,88.47972255281181,162.0541753920164,237.13361565712714,175.81235700230212,107.48321978228196,136.7015160837802,137.963341295974,144.7197033990839,100.65065704826715,165.96132918708835
2025-11-13,162.51403979891904,177.8930258283378,103.43763415530212,88.3547899359592,161.3312479179902,236.55939306858528,171.03102619749498,107.48633049535594,135.30028803822634,136.46070766279703,143.68326312317356,100.65065704826715,166.02234538501926
2025-11-14,161.34610778681648,176.51742477014017,103.44728352476433,88.31442878245137,158.85267481761903,230.7453035642807,170.06588913790333,107.48943710273413,135.97736740104824,135.53113185202298,142.95075060458595,100.65065704826715,166.33541945038687
2025-11-17,160.4329710496732,176.78489989493886,103.60653885115335,88.12800131091268,157.80271855272505,229.76431624490178,169.2570825716038,107.51377864939589,135.23278345210824,135.22204692191704,140.19508143767257,100.65065704826715,166.19805856396593
2025-11-18,158.81906846608464,174.6641528052911,103.51484392200436,88.22025275759975,154.92826328079755,230.29069790365892,169.14188472647456,107.45318379948414,134.59777442312756,135.103845404557,139.9691466255518,100.65065704826715,166.23012404821654
2025-11-19,159.26503903757063,175.9944567239568,103.65962149144889,88.2010344699281,156.37408520564583,232.49192100171547,169.33863331934623,107.5199558200185,134.20343936465102,135.89178147291653,140.45121322724478,100.65065704826715,166.32418242035342
2025-11-20,159.79592476941698,176.95260663646465,103.3314614692087,88.22025275759975,157.1486609709895,232.4679859333647,165.98326227157955,107.5018224941361,133.30650318595067,135.9165452770418,139.61858390263228,100.65065704826715,166.06148203865885
2025-11-21,160.53913159808306,174.4805678064805,103.52932167894882,88.25869849760096,156.20196826552638,233.6403807822576,166.0592044641938,107.52611660229783,134.04889516236108,135.70291724713098,141.92032672406188,100.65065704826715,166.0681662345858
2025-11-24,160.8364508450602,177.48918881806074,103.4279847858399,88.31827793878045,157.83714524306936,234.90847209417828,169.53010505674925,107.4867861576853,135.05323597034874,136.7763481654461,143.81696540535316,100.65065704826715,166.23270919531623
2025-11-25,162.45032023272995,178.92643573995767,103.70787574426224,88.53546200232012,158.92151168670557,236.7268801332069,170.6445415933475,107.46865842589284,135.79507710371837,137.08687719339304,145.51083316976207,100.65065704826715,166.2476620671759
2025-11-26,163.3422115818237,179.90372777374776,103.61619562611781,88.57582315582796,159.90261457091094,237.70785284912742,172.38193857762073,107.49293666751815,136.99535015546812,137.82614752869893,147.0020414404962,100.65065704826715,166.41515086236583
2025-11-27,163.32098279173363,180.70860839718696,103.51484392200436,88.57966314749912,160.47063019418883,237.0379191940994,172.38193857762073,107.49293666751815,136.99535015546812,137.82614752869893,147.0020414404962,100.65065704826715,166.3306271312442
2025-11-28,163.59704005270183,181.18767600239585,103.44728352476433,88.38169737163109,160.53946706327537,240.0287074785625,173.70324384969157,107.53841407581453,137.6929421800717,137.70760956509696,147.88654278545613,100.65065704826715,166.4217280980427
2025-12-01,163.57581126261175,180.68943687172455,103.3507676136354,88.12223674107696,159.88540948153982,241.17716725910464,172.3516783302989,107.57347840478693,136.5997843572385,136.54118936614256,147.0534705978847,100.65065704826715,166.22010847274524
2025-12-02,164.0217320402195,180.6127801740551,103.50037357056219,88.21064819609289,159.50674891095665,238.92808862780504,171.5082204292603,107.49149253596715,136.11828439905136,136.8991588488289,146.8266739958277,100.65065704826715,165.80573659832038
2025-12-03,163.95802907198984,180.74690734184153,103.49071679559769,88.23948020992933,160.3157183434405,239.4066147533191,172.32817474077905,107.49465550187838,136.26994456185741,136.9713158647445,149.22546349963187,100.65065704826715,165.9602159097632
2025-12-04,164.42522843356593,181.3984745699418,103.59688948169112,88.15490874658455,160.81488058602977,239.78944441580543,173.70215479397993,107.47652644291475,136.0069126237478,136.4245076318272,150.10896869345473,100.65065704826715,166.40164601111618
2025-12-05,164.8499204210836,182.35662448244966,103.3700663525598,87.94157383937397,161.02142421649353,240.5550891373197,173.1446572642524,107.4584004414313,135.26389543753814,136.49670303016597,150.48745187885484,100.65065704826715,166.60841311777264
2025-12-08,165.2534002164706,182.87403513858337,102.47728862049044,87.7685909210133,161.22796784695726,240.17225947483337,173.41845653429445,107.39775776449036,134.56475553489545,136.3784952979938,150.86578274054972,100.65065704826715,166.43202880289104
2025-12-09,164.74375987267373,182.83572149183874,102.35180978997033,87.82049037885045,160.9009390560895,240.65078560034743,173.4930860543582,107.37964504740705,134.21487954738686,137.16444228293776,151.44581871324834,100.65065704826715,166.4785720079179
2025-12-10,164.70126909657472,181.80090017957133,102.45316149408379,87.76667550750668,160.50504037293106,238.83239216477725,173.51575589369958,107.40404077386796,134.2358592161004,137.66465478972526,151.82387280604345,100.65065704826715,166.3754143894446
2025-12-11,164.42522843356593,180.53612347638565,102.01882878575015,87.92812012153803,159.76490780953372,239.4066147533191,174.40373814924357,107.44967850072847,135.5869718688612,138.0695650484158,149.88154459860925,100.65065704826715,165.9680825513511
2025-12-12,164.042977428269,179.63545873608484,101.67136261908325,87.65712118665458,160.24686496275189,241.22502279234772,172.19406900119105,107.45279838892057,135.2370799808911,137.76089966638162,149.65455300759376,100.65065704826715,165.716813531617
2025-12-15,165.89044649672678,180.01871282025195,102.03329913719234,87.77628006901354,161.05583439523573,242.2777715064037,170.29653778826963,107.47717695459652,135.7156314715014,137.54747039841254,148.62085255642572,100.65065704826715,165.47434590960682
2025-12-16,166.01786903114558,179.40550334516655,101.98987327186124,87.75322178967073,161.02142421649353,241.8949564473758,169.8526752064458,107.48028504313571,134.59858291171858,137.09636199750307,148.09164260148592,100.65065704826715,165.84890018758122
2025-12-17,165.69933759203778,178.08324146977384,102.01882878575015,87.84931322802898,161.27959962667268,243.282679290675,168.0772619302985,107.48338902703615,134.4430145417145,137.3584567850252,147.26017966206297,100.65065704826715,165.71060570785264
2025-12-18,167.10086928492836,179.1755332521582,101.94644000102788,87.88006982002995,162.0369372794411,245.4839023887315,169.70893294858845,107.55019501844627,134.75245507486179,137.52540962233076,146.8321689124444,100.65065704826715,165.41021310014514
2025-12-19,167.46187490217577,180.13369786675614,101.5458911940654,87.90697725570183,162.0541753920164,244.9575207299743,172.25865322967852,107.53205659269915,134.50835657909494,139.21296529622796,145.3965309772834,100.65065704826715,165.3443753071617
2025-12-22,167.65298380686482,180.51696665301333,101.72444525937883,87.80895207452113,163.43114393617606,248.92929633381638,173.5982487113147,107.56938606916724,135.28249473092083,139.7121375267697,145.37200973693996,100.65065704826715,165.40426046285216
2025-12-23,168.54487515595858,180.86189238834572,101.87405862180789,87.8781452418654,163.63768756663978,249.50353352581666,172.98000372326405,107.59388518516562,136.63176034704466,139.97359973939368,144.5415518235018,100.65065704826715,165.59496846693315
2025-12-24,168.54487515595858,180.86189238834572,101.87405862180789,87.8781452418654,163.63768756663978,249.50353352581666,172.9335276732842,107.63971891407154,136.74147385345535,139.80749994234216,144.81934619115415,100.65065704826715,165.9372441007928
2025-12-25,168.54487515595858,180.86189238834572,101.87405862180789,87.8781452418654,163.63768756663978,249.50353352581666,172.9335276732842,107.63971891407154,136.74147385345535,139.80749994234216,144.81934619115415,100.65065704826715,166.2097005810384
2025-12-26,168.54487515595858,180.86189238834572,101.87405862180789,87.8781452418654,163.63768756663978,249.50353352581666,172.52341866372544,107.72816885700578,136.76266558449507,140.68621601297028,146.2048627187155,100.65065704826715,165.88855932224558
2025-12-29,168.4811555897695,180.53612347638565,101.98022390239902,87.97039668855248,163.60327738789758,242.7084567021331,171.68061984565762,107.73131418805022,136.49628690173975,139.00065681059885,145.78666427937614,100.65065704826715,165.76698405433896
2025-12-30,168.84214460905747,181.28347482134754,102.1346508413058,87.94926298737423,163.7754108396191,244.33544260818937,171.09773777754668,107.75575725206767,136.47326669462333,139.1156490189503,146.5904080555891,100.65065704826715,165.778647895251
2025-12-31,168.84214460905747,181.28347482134754,102.1346508413058,87.94926298737423,163.7754108396191,244.33544260818937,170.445816791631,107.75889906351156,135.65423117280366,138.6967000576959,146.77273600758457,100.65065704826715,165.53271583359864
2026-01-01,168.84214460905747,181.28347482134754,102.1346508413058,87.94926298737423,163.7754108396191,244.33544260818937,170.445816791631,107.75889906351156,135.65423117280366,138.6967000576959,146.77273600758457,100.65065704826715,165.18255575182607
2026-01-02,168.84214460905747,181.28347482134754,102.1346508413058,87.94926298737423,163.7754108396191,244.33544260818937,173.06461008139934,107.80464273727708,136.9136003399798,139.11816465174172,147.5760453518485,100.65065704826715,165.25754039114508
2026-01-05,168.86337339914758,182.62492292429275,102.4724602330082,87.80126292652088,163.06970496656606,249.55137445560132,174.59253678675464,107.74385427690825,136.64737733174056,140.13252802402852,149.5174448227385,100.65065704826715,165.14264939921293
2026-01-06,169.96761904097986,183.48724461366876,102.30838392463923,87.7243897758343,165.23843785383846,252.94889826398466,176.7253887312398,107.74697899928289,136.33702322050075,140.50419147340887,148.35404331935803,100.65065704826715,165.57452785756166
2026-01-07,170.2861670780471,184.1962970139761,102.1539495802302,87.85700237602921,165.70317340608344,252.039716149658,175.7270387762016,107.79269235397837,135.49645133449536,139.93705112116112,144.5011943468552,100.65065704826715,165.67836284634055
2026-01-08,170.41358961246587,183.69804318121473,102.2842493927303,88.00499327222462,165.70317340608344,252.9010573342,174.97111996503128,107.75321608899698,136.24684601336017,139.66647579290287,148.8211791748141,100.65065704826715,165.8758636452886
2026-01-09,171.45409909014967,184.54122274930847,102.29872714967476,87.98769956271751,166.0130136191822,255.86792515377078,175.71964446500363,107.77761349996264,136.4889420365484,140.72943227762372,148.27897625515652,100.65065704826715,165.91289114210457
2026-01-12,171.3266931536903,184.11964031630666,102.32768266356366,87.96079212704562,166.0818504882687,260.94029040145347,177.38410086077025,107.75943671990808,136.576348484894,142.4339595418485,148.04716224989863,100.65065704826715,166.18167384683608
2026-01-13,170.49848817486682,185.90181297353595,102.50624413437936,87.90697725570183,164.8081289919378,261.3231054604813,177.78628097023784,107.78381872685073,135.7804500318452,142.21245553071606,147.09172127712372,100.65065704826715,166.4579102222425
2026-01-14,171.56027623651892,184.5603795726808,102.34698880799036,88.09725388356962,165.84088016746065,261.6102386599399,177.49709640368087,107.78692348092082,136.46405135923908,142.68208920858922,149.54774332170174,100.65065704826715,166.7609674934374
2026-01-15,171.98498482199602,186.91746276034092,102.50141574689711,88.12416131924151,166.5293644395405,262.7586838370236,178.14100667672966,107.79003242837366,136.50725832565115,142.4112582808703,150.86607688338376,100.65065704826715,167.23511148276174
2026-01-16,171.77264712721689,186.40005210420725,102.66549946076834,87.83778408835757,165.73761660802984,261.46668666366907,178.80195434563245,107.92071494822784,137.34499934418358,141.64705368852063,150.11729596790667,100.65065704826715,167.45384388269366
2026-01-19,169.98886442902938,183.0273485339223,102.5641477566549,87.72246519766975,164.360615040666,263.90715822102425,178.80195434563245,107.92071494822784,137.34499934418358,141.64705368852063,150.11729596790667,100.65065704826715,167.58709506149805
2026-01-20,168.67226449445852,181.22600435123059,102.07882816516907,87.6917177703267,163.34508546611633,265.9169737895668,177.5454748904785,107.90251403400045,137.05702955447302,141.8698582106076,148.02567146441112,100.65065704826715,167.65583815785888
2026-01-21,168.4174360235804,180.82357874160107,102.46223323436867,87.6090708851465,163.65490916761297,272.52062848027794,178.7934609557317,107.92686095747091,137.80612858038117,143.9670698814724,149.75676443762612,100.65065704826715,167.89897043181878
2026-01-22,169.54291045550278,183.00817700845988,102.43797280892109,87.6917177703267,164.79092390256667,273.33412873503534,179.41942204236457,107.88739435886441,138.64320802030022,145.4224078520334,149.73150784044915,100.65065704826715,167.73728888579777
2026-01-23,168.69354307842684,182.72072174324447,102.0545603342192,87.65904576481911,164.3089832609506,278.4543641194195,179.13022378082027,107.95421011307975,139.01683939513765,144.7568311816681,148.67362497885748,100.65065704826715,168.09506906578466
2026-01-26,168.4386980095893,180.38281008104676,102.41370497797122,87.82240579235709,163.68935236955937,279.0285721045029,178.8583494573787,107.87226430483167,139.78727082644386,144.43657861550236,146.68688727202343,100.65065704826715,168.50332113329384
2026-01-27,169.41550451904342,179.9803991735073,102.57871437962662,87.83970866652211,163.31065877577203,276.6359414769325,181.17523649136277,107.85407156184372,142.03468660600538,147.22208938962984,146.86859596983373,100.65065704826715,168.62603298496
2026-01-28,166.99467554059967,180.07621269454907,102.6951955248846,87.77820464717809,162.46726265294387,288.5034127552155,182.7148504089838,107.89959962822577,141.83436941052213,148.18300458219295,145.7085203259401,100.65065704826715,169.15495419357572
2026-01-29,168.22634371685078,178.0065847721044,102.86991354002042,87.87045609386516,161.95089532098348,286.0150710611589,181.25214914467117,107.92388743111631,142.78025995245267,148.7493760035283,145.8903344009641,100.65065704826715,169.65075775430535
2026-01-30,168.9271261612555,179.30967512203472,103.03492294167582,87.77820464717809,163.0524668539908,272.52062848027794,178.53073179875008,107.9738845955332,141.91876121878423,143.79717404928184,144.4212678843543,100.65065704826715,169.90247219431987
2026-02-02,171.19928721723093,182.08834074269666,102.80681866065122,87.7359189155057,164.54995358175864,258.06913364836885,179.47949769593453,107.99828648231016,140.90330928375317,143.18177184279736,141.9211152720186,100.65065704826715,170.4630065717211
2026-02-03,171.81510470739707,180.3253249088397,102.24383756682447,87.67826405249076,163.91308457779215,273.66910286427856,180.01881226548863,107.95877848219466,142.8622349600915,145.76809520182584,138.69983018381328,100.65065704826715,171.3471700415827
2026-02-04,172.21856790482462,180.09538422001148,102.59812420108516,87.7090114798338,166.6326445105734,271.18076117022184,177.38249587469807,107.96186155995062,142.48571221650667,146.1374797589161,140.32639415302796,100.65065704826715,171.27090751916953
2026-02-05,172.17609372668505,177.5275024648054,102.6951955248846,87.88199439819448,166.25396742838817,267.25684109962293,174.74707005293237,107.81586648909165,142.94618332726225,143.7494297972318,136.17851575111936,100.65065704826715,171.48643353257913
2026-02-06,172.66452187835125,179.78877213142374,102.50106028278798,87.85892695419376,167.20064362224923,271.5635762292498,180.1002686840502,107.86156607777416,144.70561862306187,148.4511835771573,138.3203853642959,100.65065704826715,172.0300837529933
2026-02-09,173.25909398046787,179.63545873608484,102.42826419544069,87.81280123085021,166.20233564867272,276.2531264179045,181.38084785869955,107.88596755178592,146.22225637751853,150.69033149434145,139.94618808308607,100.65065704826715,171.90051846505702
2026-02-10,173.0679850757788,180.40198160650917,102.66121908045433,88.07802643124005,166.581012730858,272.66418047654884,180.50516733080974,107.91034116637661,146.5717909757562,150.17278154382714,142.18975626763,100.65065704826715,171.94172536916304
2026-02-11,173.02551089763924,181.07269095589166,102.26810539777433,88.1798916040919,166.35724749942108,276.73165254341865,179.99191117388014,107.87085297513283,148.41773227994187,150.6887004352406,141.7536277837792,100.65065704826715,172.16241996409033
2026-02-12,173.00429870550855,180.78523569067627,102.55930455816811,88.26446306743667,166.27118902936132,266.34762977837937,178.99607783568015,107.89523962010246,148.26067986358467,148.35105711258865,140.18443729058788,100.65065704826715,171.96652960237708
2026-02-13,173.72627674408452,178.65813729811458,102.40399636449082,88.4681934131404,167.73421604358072,273.33412873503534,180.50005919541462,107.91959014111059,150.34771644803624,149.40817102419444,138.20377704140333,100.65065704826715,171.97620301275407
