,P0_AP5_benchmark,P1_swiss_bonds->CLO,P2_swiss_bonds->diversified,P3_draft_recommended,O1_opt_max_sharpe,O2_opt_min_variance,O3_opt_min_cvar,P4_dynamic_swiss_replace,P5_dynamic_broad_replace
2019-07-16,99.79742286380959,99.82356318108802,99.91195278392328,99.982959503844,100.15170774517439,99.86233531747396,99.87331215331423,99.91195278392328,100.02829549597291
2019-07-17,100.19522187935523,100.15833557581864,100.2828503123608,100.36508207884225,100.53862299290594,100.21790222956903,100.2136168863411,100.2828503123608,100.39878210174376
2019-07-18,100.31495368356569,100.27721641118545,100.4125790034359,100.4952117486993,100.65935297551059,100.32541111304714,100.32802367757505,100.4125790034359,100.53270971661034
2019-07-19,99.98101786251131,99.88671017920726,100.00509188001897,100.06121653453741,100.17084633612296,99.9580105033488,99.93396549822276,100.00509188001897,100.05549691905411
2019-07-22,99.92341479397925,99.81991174931531,99.93955730352964,99.99652805894246,100.14650032309807,99.90684274391407,99.89184726048114,99.93955730352964,99.99415851751718
2019-07-23,100.32338404776739,100.20233885437275,100.34481608622248,100.39736926298039,100.62553187353329,100.30608105069786,100.29540515998825,100.34481608622248,100.39639649545957
2019-07-24,100.25084451915795,100.09467241815359,100.24206892013503,100.3376343841655,100.61887386680336,100.21374128946745,100.19320794697141,100.24206892013503,100.32484578654521
2019-07-25,100.48566542863122,100.31285124383635,100.4788805131156,100.46730684185847,100.69252823590828,100.41621997908325,100.40823376745354,100.4788805131156,100.43260964690708
2019-07-26,100.62511540113859,100.46347498884884,100.64662613207511,100.68947393458888,101.03502099678772,100.60060663358408,100.58836828241023,100.64662613207511,100.67406856348875
2019-07-29,100.86008819508298,100.60679071689876,100.77963916083735,100.83426293006896,101.07298575391646,100.77697616965806,100.72667847379783,100.77963916083735,100.76696668516702
2019-07-30,100.28622236494927,100.06079134527982,100.26176770205646,100.28380589723702,100.60011084775138,100.24716427033584,100.20491264718146,100.26176770205646,100.21806600457946
2019-07-31,100.64170094498269,100.3180677191023,100.51097146717613,100.52283919276796,100.78373161211186,100.54742531406727,100.47584142757493,100.51070359953853,100.41039665693978
2019-08-01,100.64163847362227,100.31836861246536,100.5147759065055,100.54009964513737,100.82386997538076,100.54861735693083,100.48049056558432,100.51447647312419,100.44372137828921
2019-08-02,99.8348001074059,99.40404433348401,99.62075294486526,99.56124167641487,99.65674576717805,99.6154839486079,99.52773875551225,99.62075656659553,99.39303769003173
2019-08-05,98.54458891306112,98.04823216312013,98.27373752291325,98.06097724687325,98.10824408302328,98.31660764350244,98.19700890682945,98.27450869384992,97.84552668824958
2019-08-06,98.38080608170523,97.88733006455269,98.15154749062233,98.01267255035205,98.19694702854633,98.15077823433498,98.0225612980988,98.15079136133245,97.81777465800748
2019-08-07,98.37884957908905,97.69174092959787,98.02526449947398,98.01949007367854,98.21016672386234,98.11154848858621,97.89887605276289,98.02386131173351,97.76357493972372
2019-08-08,98.84480676013126,98.244920944464,98.56983829924076,98.62116265272925,98.91003670764549,98.60564171474829,98.42298448628547,98.5715452540268,98.40879189076087
2019-08-09,99.70094694943144,99.04650721065164,99.38346911443658,99.38286152447225,99.57353963090941,99.40781839047571,99.21189304730626,99.38195012130888,99.13596321396814
2019-08-12,99.44714398318769,98.78445456769735,99.0932658471721,99.0853117749659,99.28982648224921,99.13425341623463,98.93597235867222,99.09379590977633,98.83857881837315
2019-08-13,99.57203404972532,98.85757273683865,99.19047961677417,99.24624231919721,99.4798495615382,99.23370605925423,99.01857267205465,99.19079184571325,98.98709702475783
2019-08-14,99.27776387048549,98.47995130337596,98.86681889798197,98.82920290370566,99.23497479128336,98.92717936184722,98.68722999506674,98.8622409876248,98.53835459859579
2019-08-15,98.84818744324068,97.96890336097691,98.38596329981372,98.44070633220863,98.86135371769028,98.45005825905132,98.19503365266029,98.38244582266415,98.14452731419995
2019-08-16,99.4082973945631,98.47347839169996,98.87486124690969,98.99021716986478,99.27364260556914,98.95463381313944,98.68512789848587,98.87395065509419,98.64943213101267
2019-08-19,99.8768869297835,99.06454874936142,99.45980320880318,99.58425192095814,99.86006795222609,99.4964105507568,99.27962241711413,99.45916361103613,99.30559684595792
2019-08-20,100.00540988021459,99.11896739024503,99.50757225858068,99.66645454918273,99.94882285648443,99.60812928374165,99.3544403657962,99.50503365072623,99.3456315056967
2019-08-21,100.15569108528173,99.42519071499406,99.83520586666076,99.94056488660952,100.26986506556466,99.78772153935729,99.61160752218724,99.83389730515037,99.71235726109464
2019-08-22,100.01188642996969,99.41401474933312,99.83753932732515,99.8218877825016,100.18758502310403,99.6725689202966,99.56367983014273,99.8351426269732,99.65118671268465
2019-08-23,99.84450543432712,99.22446866905076,99.6985211846091,99.63323256372145,100.11581575893685,99.52317554104,99.40724133142459,99.6945343459316,99.4646323427727
2019-08-26,99.4479688320768,98.81232318600549,99.31498470433209,99.26227891988782,99.72887148063135,99.07553833108327,98.96694581642663,99.31116657785672,99.10274795758241
2019-08-27,99.90579164921375,99.16552872795269,99.70289952736039,99.741028775493,100.26110268905704,99.51131604808792,99.35240750098914,99.6978791264662,99.55720653724201
2019-08-28,99.82641227993777,99.01850141675662,99.54374250753352,99.58146653868558,100.06090521944245,99.37541077223754,99.19588910062006,99.53914479151429,99.36031448924663
2019-08-29,99.96030181334201,99.22381636554269,99.77341898185148,99.83600829693306,100.35700400571064,99.5467314206007,99.40332373689745,99.76936436982669,99.6660009832852
2019-08-30,100.69565463394741,99.91197564849121,100.468668833322,100.54734904265699,101.05463627918394,100.25728622080985,100.10263226193989,100.46366544828382,100.35839541036408
2019-09-02,100.91643089663424,100.16056679998479,100.72017328465326,100.79477191595191,101.3246440437356,100.50078274830281,100.3641535315456,100.72256230491308,100.63158689444664
2019-09-03,100.56620438484343,99.78782086141452,100.39968661709291,100.46849917968694,101.0168244034072,100.12216463335825,99.98551390812368,100.3891410939421,100.30463818281426
2019-09-04,100.6675876707273,99.97086395661505,100.56876602518363,100.7159786840331,101.25678675238878,100.27829784630342,100.18287633780491,100.56533807288892,100.61740672417076
2019-09-05,100.97915404551073,100.40311224334242,100.94372471028024,101.03362033657501,101.49443782144027,100.65596093294845,100.60277709375937,100.95652370212515,100.97629199625015
2019-09-06,101.50055613289742,100.90685685786352,101.43347164461089,101.55672375574257,102.01313814920286,101.16915806531286,101.09565885670177,101.45553913594728,101.49854492085908
2019-09-09,101.44196654036077,100.90137933293946,101.39728681844291,101.4401640055627,101.81216492746165,101.15297048687286,101.10130045522968,101.42745645454224,101.38254420621023
2019-09-10,101.06649796558871,100.56763952518347,101.03471835809268,101.0273646835294,101.31557731872516,100.79657546332541,100.75710506617447,101.06218009732572,100.96066234388684
2019-09-11,101.47926413379807,101.08162188965997,101.56342506411413,101.56951441657259,101.98124702191808,101.26242911849918,101.26135166698604,101.60228975904944,101.57901848680868
2019-09-12,101.54368504124332,101.22491594751818,101.73078712749013,101.65503003192984,102.06574983784868,101.3264433332425,101.36031677928258,101.77048296936613,101.69896999444315
2019-09-13,101.12031963131223,100.90267969973708,101.36248721967252,101.25669868576345,101.64751882069847,101.01514006908118,101.07063977945043,101.40912537859981,101.32774654001868
2019-09-16,100.917470992188,100.67021891564963,101.17694463966612,101.03700086935055,101.58140077849926,100.78182372821855,100.83743453800376,101.21463799266921,101.09495251139163
2019-09-17,101.08530694380164,100.80118476435666,101.33753785672586,101.27861898975488,101.80031148710155,100.95207342121996,101.00697773316665,101.37644409420759,101.34795301459513
2019-09-18,101.30562307733764,100.93904739411552,101.48908954471413,101.49320050070443,102.0160816468785,101.1562081016697,101.16873576070364,101.52915264246933,101.53080943897785
2019-09-19,101.50553864270631,101.22805862417088,101.73068155547055,101.68613820430281,102.11818105736836,101.3321874457628,101.39139829663742,101.77682107461581,101.76303859315676
2019-09-20,101.52480570182347,101.23351110898491,101.76172871805407,101.7291744258257,102.2258647801226,101.34053399558407,101.401955256056,101.8041723715185,101.8031442794666
2019-09-23,101.18012495455775,100.78232953870182,101.36158482163265,101.3589346148134,101.8508763247965,100.9453391648218,100.97705962944377,101.38993572781642,101.38508797299386
2019-09-24,101.15581909741339,100.75631921947989,101.3356887263724,101.34986748935488,101.82478079437398,100.91396725831072,100.94488057109128,101.36155940245995,101.3859957082192
2019-09-25,100.66947882886946,100.23759250994826,100.81009480202661,100.77380534992449,101.21010510434094,100.39461515886275,100.41686766875077,100.82457294194205,100.76823725343654
2019-09-26,101.21580194878783,100.81550094563316,101.36528386801074,101.3998714743581,101.83169444764759,100.97559611176688,101.00675228885088,101.39471648375806,101.42870837857016
2019-09-27,101.31949750789447,100.94064270257796,101.44141134709739,101.42265079482709,101.76821938256096,101.0715974457131,101.12071641761067,101.47703604041878,101.45135995671232
2019-09-30,101.33832706716453,101.0504588306143,101.50728289010964,101.50337160354854,101.84647354869578,101.11911256500936,101.20485503447757,101.54797761820305,101.58651808425931
2019-10-01,101.14869978206498,100.86684850812888,101.35918716625088,101.33806051480121,101.78076006010947,100.9726153691284,101.04744430320338,101.39845198434998,101.44275592528594
2019-10-02,100.23244480637841,99.9673768058365,100.51720240586029,100.34099684526696,100.86432340288032,100.01479613223472,100.10882892572764,100.55103980062965,100.46293173267331
2019-10-03,100.02612189135228,99.64620382534822,100.21992599281768,100.10429182789422,100.61519244023852,99.73581863486677,99.78926837863807,100.25034925045446,100.18127538728395
2019-10-04,100.34434455041898,99.94047240118859,100.49981453167061,100.47401494260808,100.97490079954225,100.05907894502334,100.10291474343182,100.53162539253881,100.54464986705685
2019-10-07,100.70517477222909,100.33388017292792,100.87651415634882,100.81776532326876,101.29085963133984,100.42873993287802,100.48974544754104,100.91026315872153,100.88964901801374
2019-10-08,100.39136702624889,100.01648580793518,100.56623160987081,100.45336920949144,100.95981434834643,100.13403525178293,100.19021234606969,100.59988918323961,100.52122087346649
2019-10-09,100.29915083537162,99.97066387959458,100.5429803554395,100.45825456425223,100.9403378020268,100.04999262953493,100.12894495940617,100.57468744968932,100.56183824633959
2019-10-10,100.5425629976348,100.30783961540894,100.83750278489569,100.74765705771848,101.19880689454197,100.35089468633547,100.45402637002383,100.87291494813309,100.88367353352172
2019-10-11,101.23273071634755,101.13717749366045,101.63128077353325,101.50308143033217,101.91556605378385,101.06520413132158,101.23256223577788,101.67113831580036,101.70650278594044
2019-10-14,100.95061732645117,100.76892977027596,101.29437413376456,101.2081058822067,101.74035188135781,100.79873896943626,100.91700311812488,101.33150608275277,101.37647085816923
2019-10-15,101.30182298251636,101.14436367376325,101.65672651692978,101.59296338667315,102.09718647588669,101.16784762976683,101.29950404219517,101.69579025629297,101.76862203949693
2019-10-16,101.14325064439566,101.0665477872227,101.57932961019698,101.46356097752529,101.98273478768942,101.03659800545799,101.19964628471338,101.61828397250588,101.67546897516912
2019-10-17,100.9908375594221,100.9309165502102,101.42547666894505,101.35051316815733,101.84378197462655,100.92045385054149,101.08507522185441,101.46550515968802,101.57030411991286
2019-10-18,100.57133228588859,100.52361312447631,101.02114889614329,100.90950197254323,101.31484749868702,100.48018371238392,100.66877962336372,101.0595864781682,101.128487193967
2019-10-21,100.63583261215234,100.70126705090465,101.1887947561436,101.03664110267603,101.45637060301618,100.56907030024527,100.80406390469645,101.22823838791217,101.3081365051913
2019-10-22,100.74928072892544,100.71745421488703,101.20901903589792,101.12495045566622,101.51462570885397,100.67569314444444,100.86997196079908,101.24834404621565,101.35469049644637
2019-10-23,100.99724077763493,100.92934162153885,101.44913516468613,101.3548079571392,101.7560707229379,100.89863781220959,101.07806449969328,101.48767664922387,101.57069135625115
2019-10-24,101.3263314519302,101.2743187012889,101.83109642855332,101.76735185928246,102.24892438438502,101.23741472443729,101.42160258842243,101.86879944096114,102.01168331443368
2019-10-25,101.44068776549302,101.41012269488448,101.98631992596667,101.89206325604756,102.45945973013394,101.36122531502869,101.547903824398,102.02268226542748,102.14799874484993
2019-10-28,101.59180145059328,101.68281993773456,102.21310121744858,102.09083444336346,102.69433464549257,101.57803921429046,101.80249311160765,102.25293039640242,102.39012492768798
2019-10-29,101.79036517166331,101.84899245135793,102.36895903139353,102.23829052579121,102.79902969350212,101.76204206046413,101.97712140716841,102.40994324557818,102.51576435600684
2019-10-30,101.69809232258156,101.80041847670691,102.32966031626138,102.20198859531212,102.8204403882298,101.68564739515556,101.9313843121425,102.3703991021694,102.5156915273773
2019-10-31,101.56674408437034,101.53951024941969,102.10351417278802,102.0339041209095,102.59329412575246,101.48482919105206,101.68819840668371,102.14096469566203,102.29989063462699
2019-11-01,101.94017701661362,102.02959436279544,102.5941924028718,102.49785568573948,103.02502153121583,101.85062847110551,102.11552777971728,102.63176916487748,102.8236422373143
2019-11-04,102.30956245156145,102.43532457281523,103.00624422628488,102.88967579695691,103.48693792878511,102.25586880158255,102.5353947975342,103.04127698836538,103.23124721907344
2019-11-05,102.04775567104447,102.21174619616717,102.72127720150277,102.60443770882621,103.21997575095476,102.05586517272324,102.32992841673114,102.75785845303727,102.94536645916193
2019-11-06,101.97219071672362,102.18544054020815,102.70802530798262,102.6106153556666,103.36197954409168,102.05699912892263,102.33032867543277,102.74182917959733,102.9753801954115
2019-11-07,102.14894888957527,102.4106556329545,102.89099802781993,102.71577847029339,103.4004211091204,102.22041444290481,102.5358776782193,102.9280474890373,103.09558964209499
2019-11-08,102.07058852676627,102.34082590708053,102.83156202055291,102.66052872504716,103.38602899112979,102.15517828290498,102.46719749064978,102.86749752421956,103.04582252202093
2019-11-11,102.11508089799013,102.34844014434546,102.78346363910467,102.61965504129142,103.28469986701609,102.1786771902399,102.47366630607415,102.82342059225225,102.97077763662361
2019-11-12,102.16708196911742,102.46460055663329,102.88097068676771,102.71481095543031,103.40569833459561,102.25673808893845,102.57243247335535,102.9216714909381,103.09062925824767
2019-11-13,102.1611321211582,102.31886236081755,102.75390827331667,102.67536410858331,103.30936544749028,102.20914942728979,102.46694697959752,102.79446416836177,102.9935088450797
2019-11-14,102.08714055353478,102.15882432775634,102.60929239476484,102.54023026121044,103.15300707208462,102.09234522677914,102.32107261572952,102.6498573950992,102.81537729683276
2019-11-15,102.4174395867613,102.48930616524112,102.9499073391893,102.90993454597826,103.49477261560844,102.4128161428753,102.65391206231851,102.98946944909306,103.19819964879238
2019-11-18,102.59240295284809,102.6458801958459,103.11145147279323,103.03922541468455,103.56865837447702,102.53025103921702,102.77666826153826,103.1515957497275,103.31773707462433
2019-11-19,102.65338520885976,102.69780293061189,103.17167544895567,103.13712242638748,103.71819936072751,102.62074930380152,102.85263938752405,103.20974482080373,103.41025578003438
2019-11-20,102.75595836113067,102.80720448736085,103.27429118788561,103.22220176311806,103.78905869105392,102.70326216263581,102.94135054848309,103.31373721275241,103.49899169643979
2019-11-21,102.42331549589491,102.49232823594083,102.95159889820802,102.90094668040813,103.51729595905452,102.41903064535458,102.65105567257369,102.99082683261224,103.1827616008929
2019-11-22,102.84110371712707,102.85090123877596,103.32248774259831,103.27020074169711,103.86728513717229,102.78500554715512,103.00163750004178,103.36107940652927,103.52788788222762
2019-11-25,103.28558042842235,103.24280697344217,103.69458584680949,103.72189819035987,104.35555822209888,103.23304792217085,103.42447910480921,103.73247672423072,103.95172538573108
2019-11-26,103.63227466521276,103.57388779967565,104.04044747761098,104.06028966662603,104.67756867021323,103.54072307278501,103.7362711799515,104.0773534909335,104.28706849419376
2019-11-27,103.78056832868813,103.69077495877978,104.13835460849523,104.2258158538835,104.82946791458265,103.70141089740856,103.87560001604675,104.17523092463372,104.42865260162864
2019-11-28,103.78758610732943,103.73117135046381,104.190772763385,104.25899471306177,104.88681242820203,103.71848320520829,103.91171606381499,104.22699825849058,104.48266527965251
2019-11-29,103.77540287922675,103.6933409343501,104.19169522526724,104.20397646884385,104.85412825204965,103.69456374773624,103.89077247833293,104.22511609353325,104.40742113429732
2019-12-02,103.1296153730779,103.07985400665251,103.55216073253925,103.49304363746774,104.11963685708973,103.10577154702914,103.31232734428255,103.59046286136828,103.69328746890719
2019-12-03,102.08314965939229,102.00208022742201,102.51783516743016,102.4349272313763,103.06871656465202,102.01573453183008,102.23874558073022,102.58729661899702,102.6698043124141
2019-12-04,102.41308458327767,102.33685888242483,102.84481952940905,102.8272475305277,103.46125089972149,102.38151185235616,102.60010128708758,102.90547540805622,103.0635528480032
2019-12-05,102.65703719729602,102.58288086055991,103.10279256400095,103.06087393122093,103.68808953293617,102.6183929167849,102.8420647313163,103.15801188235227,103.28981660192893
2019-12-06,103.36432692367721,103.33117983045754,103.82439406280378,103.82679769589525,104.45719806852023,103.34566164097293,103.59582816943612,103.86332805230425,104.06930886797274
2019-12-09,103.19828433695872,103.15975974766143,103.63779667937816,103.62886638605488,104.23988707165952,103.1768495205347,103.41751163332675,103.68049749131605,103.85853119202844
2019-12-10,102.81745245591325,102.82083392704517,103.28812381210643,103.26914393646459,103.83006362523679,102.80324459344821,103.05963186999243,103.3408677531011,103.5217310574374
2019-12-11,102.92318974168641,102.86654675964051,103.36440227730681,103.43843918997489,104.00113987139117,102.91131309351289,103.13704522867691,103.41182151363691,103.67844136295383
2019-12-12,103.33856650961069,103.35353084935586,103.83900278808729,103.89802948413929,104.48122560080695,103.34698856478926,103.60258647360156,103.87496622040243,104.15939433532225
2019-12-13,103.17239693516791,103.15595743345854,103.64859693221835,103.78540288955523,104.40591098583607,103.17529211712979,103.41221293887509,103.68773494911972,104.05199514250194
2019-12-16,103.8803807946804,103.88180396204503,104.36577142738636,104.54258155658258,105.10586946476562,103.85828791054605,104.10177080188541,104.39280671925128,104.8086263421663
2019-12-17,103.81710561875681,103.83073701947025,104.31716581780684,104.5113146327066,105.04663572105572,103.81255574464193,104.07524475332973,104.34564923424907,104.79036755382116
2019-12-18,103.72416962933929,103.70837266290897,104.19888167144349,104.40438598005193,104.93787226117344,103.71322427348224,103.96450810711961,104.22954250432379,104.67551627340632
2019-12-19,103.51539881205132,103.56609864159103,104.04757408653434,104.26436957954107,104.87872992641758,103.55020949220264,103.81834494027554,104.0781043505859,104.57240527634872
2019-12-20,103.88754772218122,103.97279655728975,104.47996056417486,104.74394068871051,105.42389254406248,103.94987372882404,104.23729837155129,104.49950175094975,105.08384168379739
2019-12-23,104.31147407798653,104.34683984719469,104.87404487000379,105.08942154892169,105.76963674746213,104.32015844084617,104.59843669221355,104.89225601830098,105.40589512550575
2019-12-24,104.31141174053688,104.34516617727387,104.8729948352071,105.10321180056069,105.78498787513387,104.31861147250483,104.5967189613534,104.89116909600354,105.42080888891563
2019-12-25,104.31134940438595,104.34510384112295,104.85608141663951,105.09512513944941,105.76486472658215,104.31429624412492,104.5765958128017,104.87436762893405,105.40397803361184
2019-12-26,104.31128706953368,104.34791524787626,104.85534832417231,105.12584508177542,105.81958148617244,104.31626782472459,104.57659023721904,104.87370914202631,105.4436281864816
2019-12-27,104.3031875638463,104.3706853769013,104.93094271865009,105.16545348369617,105.90624319062975,104.30383377135533,104.57764938470805,104.94859200032982,105.5124320492797
2019-12-30,103.47376641799517,103.6267759307839,104.1633638097106,104.31480080884188,105.03842098341632,103.51439692838878,103.81842871730143,104.19308839377996,104.69402818315861
2019-12-31,103.47370408703875,103.62689618378651,104.16519432752192,104.33575892564635,105.0604949743942,103.51495229744232,103.82067411819914,104.19454734479199,104.7184330559513
2020-01-01,103.4736417573809,103.62683385412865,104.16661342846882,104.33640203913363,105.06219625259916,103.51526385265137,103.82237539640411,104.1959443739548,104.71983710931679
2020-01-02,103.47357942902156,103.62695606206287,104.16824980677151,104.37787628890702,105.23026217735598,103.51577172332227,103.82439025939645,104.19756109597218,104.77722789385567
2020-01-03,104.23478366544336,104.25752102691972,104.91999989395629,105.05140378499355,105.94455223519135,104.18569636746886,104.46631523518826,104.94210884290919,105.39572203407268
2020-01-06,103.81932032815031,103.7505450032435,104.46446063490768,104.6745664437051,105.62277425739519,103.78243096266118,104.03026231937658,104.49322638236778,105.00158687848744
2020-01-07,104.23893911428918,104.17034780264032,104.91801192394445,105.10419983014185,106.11364071082536,104.20563494588701,104.4562814388659,104.93576636926043,105.42863546737745
2020-01-08,104.03609180637315,104.00572675036403,104.73246904273682,104.94738336779221,105.95501821852358,104.01985758697964,104.27698761055477,104.75235008506252,105.29216780728264
2020-01-09,104.35325202629286,104.37035705594508,105.05686224038813,105.32131474860674,106.36497304616188,104.39214430754784,104.66341683845395,105.06511161461394,105.68352336757387
2020-01-10,104.28434501950976,104.35169718007575,105.07136455282675,105.2685675117949,106.29880110372302,104.28501851362182,104.58911978079819,105.08421272462513,105.66418999552644
2020-01-13,104.19926971757198,104.2556758193399,104.93416064372609,105.22245540104522,106.24016583079627,104.21448191594874,104.50551900426142,104.94844759738953,105.61576446418334
2020-01-14,104.30310510577019,104.33565289877794,104.98818026611403,105.29930189325466,106.25798501708014,104.30167799649755,104.59133005999368,105.00234140392813,105.6758456352314
2020-01-15,104.37723905550183,104.34589813049581,104.99852416840787,105.37456877021411,106.26246961850994,104.34847316527012,104.61313807105444,105.01435027749704,105.72447944889383
2020-01-16,104.55652827380983,104.49298391813198,105.14867817778565,105.58157368595533,106.46434045092539,104.51102560297613,104.76613989812327,105.16252944181073,105.92107987654676
2020-01-17,104.95269911584086,104.87542625116355,105.56981775431828,106.03741368369772,106.97884364276864,104.91290841939562,105.16246251766034,105.5746272853095,106.3819800428891
2020-01-20,105.37446574347938,105.29440977255966,106.01009540058305,106.46661893510918,107.4250106149641,105.32648693540511,105.57601391844034,106.00512948876431,106.80602152664906
2020-01-21,105.51323946509913,105.35953934376306,106.05167338564554,106.48141528090507,107.3742484850499,105.42341746269273,105.6470955601875,106.04778124927998,106.7672961334925
2020-01-22,105.78895329684694,105.61860458434431,106.32188258615385,106.77141038666191,107.67694913320184,105.69124501137894,105.90905898705678,106.31283959366134,107.04676388223189
2020-01-23,105.49586442632118,105.30886321667892,106.04051063428419,106.47744757778969,107.37906106319679,105.35985186018759,105.5874485060402,106.04191486823404,106.76675544057571
2020-01-24,105.72640575973371,105.46945853880352,106.2304440138326,106.6731105811751,107.57229445817624,105.59877665762518,105.78552659399149,106.22436525821928,106.92702310243767
2020-01-27,104.85765589129741,104.57475181472675,105.36060011333701,105.62683875582258,106.44631030639817,104.66335273780348,104.85853651105978,105.38208982437234,105.8609076212535
2020-01-28,105.03433069048288,104.79750420712868,105.56928689386085,105.91740822485203,106.7408254979385,104.869158167992,105.08671265240702,105.58454563053876,106.1857906544864
2020-01-29,105.60999111392755,105.31073885567446,106.09149932516966,106.46292871166804,107.27376598552134,105.4038768984644,105.59610657881508,106.097335073193,106.69978417953652
2020-01-30,104.87093794304955,104.57186595773587,105.35530107526054,105.73794446343068,106.57882698463152,104.67475104290769,104.86367623699975,105.3770247097807,105.9880517750654
2020-01-31,104.86311460602758,104.52584260082544,105.29335246687192,105.57511711182326,106.3017790417164,104.6364081090279,104.8172505325703,105.3188032568078,105.77959311592262
2020-02-03,104.62327513559984,104.30707633625589,105.06738539238864,105.37939963828917,106.15057979246328,104.39357321137581,104.59315763127952,105.1006932055384,105.61345501039239
2020-02-04,105.12599747277002,104.85116513502923,105.5833617417998,105.96390527374248,106.78442314304246,104.92037348958914,105.15170213205455,105.60534112685298,106.21762157200338
2020-02-05,105.84492466158947,105.66922922031728,106.42881208821751,106.81928331580157,107.68263862540712,105.70105972461062,105.96696727833717,106.42861520937758,107.11873025237009
2020-02-06,106.19957382309354,106.00072442319993,106.79418272748278,107.24069284007562,108.23423325484907,106.08935588712247,106.33984680721275,106.78127099560683,107.53696886601966
2020-02-07,106.18260420808276,105.94287108196794,106.74433348700643,107.14152035645054,108.11121629575086,106.01701721804888,106.255173892471,106.73765787855997,107.41122813791186
2020-02-10,106.29849424392108,106.05422566621594,106.88761600999965,107.31161317183442,108.40200054505422,106.1265807297971,106.36877308216337,106.87746460144618,107.60313732511248
2020-02-11,106.83029272331798,106.56848124108139,107.36716131730144,107.83418609829458,108.8261406098857,106.63077741658668,106.87600225577015,107.3495673353535,108.10802052163409
2020-02-12,106.65623704876184,106.471238653405,107.29218708305697,107.76182645116246,108.88406518617941,106.51233782351291,106.78318008334271,107.2708956577515,108.0878276497631
2020-02-13,106.72893435505624,106.46862684004041,107.32838539195562,107.79808795485854,108.91535811468644,106.54297438422348,106.80128830355223,107.30888116754014,108.09087212099126
2020-02-14,107.11684983372578,106.84257700097335,107.74833775740706,108.25209876470412,109.40348018307246,106.9269745243282,107.19517855565496,107.72026951806014,108.55979582968725
2020-02-17,107.32085746144382,107.04939012917262,107.95717239338146,108.45090349677737,109.59633667111753,107.12078733961124,107.38999527431619,107.92543372314556,108.75554799263702
2020-02-18,106.94600207936126,106.69256005342534,107.65756638213861,108.14796961553247,109.39244481236561,106.73369225161593,107.00729772740438,107.63230522667948,108.48540732986484
2020-02-19,107.43726804018794,107.16616238596973,108.15605930454788,108.68896434593789,110.05977472928473,107.24610269116641,107.51750361599449,108.11935644410762,109.03619773286879
2020-02-20,106.95661652891629,106.63060512974015,107.68259886416232,108.17766405224279,109.56495474035609,106.71525911436387,106.98720164230642,107.65752286754244,108.50803854334212
2020-02-21,106.85181023565727,106.50073479039577,107.58513050401575,108.04959350997633,109.42647234571274,106.59779698880764,106.85817558004274,107.56129107881607,108.37663030151138
2020-02-24,104.76226536225062,104.3955538508017,105.57180699545057,105.74378620587427,107.14236063945017,104.48573132305555,104.75048223322486,105.5908275971772,106.07620040148828
2020-02-25,104.26720597146158,103.83806996532815,104.92303984227536,104.86821079091601,106.09176844618516,103.92970406692854,104.16399481379526,104.96117634474882,105.14903938188912
2020-02-26,103.93233199190759,103.5194378438788,104.5767387699371,104.50865604122332,105.71845388256638,103.61828546481713,103.85696090679504,104.61938245857112,104.78183714383789
2020-02-27,102.07981062380816,101.59339342347167,102.67784010893158,102.29360163928204,103.4603173362064,101.72933358462453,101.95067539012999,102.76291654125262,102.5276978117098
2020-02-28,99.60006961040271,99.15716855882943,100.03261991056762,99.5463099264106,100.59812372512305,99.26517006588936,99.50531483469274,100.17606450383869,99.81004106235032
2020-03-02,100.25404797476985,99.71739316085355,100.5657900020249,100.34875052287211,101.28232665652914,99.8446497997726,100.0542996565609,100.72463008238097,100.59267849964925
2020-03-03,101.83660645793857,101.40785444711227,102.37269842232497,102.01728960712646,103.18283098917931,101.44280679377961,101.69638555037892,102.5737990794859,102.3755197523585
2020-03-04,102.05718463849239,101.63321868838584,102.60168326901133,102.49452168933905,103.54600597261792,101.62996025891866,101.89064003556985,102.78975346614388,102.88671612889048
2020-03-05,101.57135853926893,101.1168324924373,102.09095288988463,101.77877865885911,102.88629850695781,101.10254229421332,101.35273297521088,102.26037472530633,102.10465318004425
2020-03-06,99.45841428104893,98.99644100246428,99.93831744368438,99.48490033341164,100.50275968303598,98.9107275885439,99.1848111398495,100.03615172861755,99.74673646818776
2020-03-09,96.6661910136184,95.8284019838927,96.80179621536477,95.8315791773294,96.88228668937755,96.03240362679789,96.19091821765011,96.82586496710964,95.78268444213995
2020-03-10,96.38468569364682,95.74503140959784,96.70750603956272,95.77210933358282,96.98025306492059,95.80822089389349,96.05003304024103,96.72231818468279,95.83955668081134
2020-03-11,96.12283285792557,95.46835733249101,96.4788185690012,95.22324354817667,96.49522582727248,95.58303083593243,95.83241056169189,96.4973343238047,95.26927235144265
2020-03-12,90.88075294532393,90.0090227976319,91.01139568682326,89.10581864542202,90.32424849771688,90.26360946475285,90.50759278690451,90.93393942518675,88.90779912199037
2020-03-13,90.28943492401714,89.89411475873098,90.6622685977625,89.29312590724791,90.98680031069671,90.21395434041483,90.50413705588028,90.60814591178176,89.37369188332289
2020-03-16,89.8746469170605,89.5053754145644,90.28922543581844,87.9470095712465,89.5068607637593,89.40044151621659,89.85474903152023,90.20818302609607,87.94266606725255
